source_path,source_file,content_path,content_size,is_dir,note,detected_ts_tokens
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/m_683ca6931548819184e4404832259fe9.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/m_683ca6eaa9988191b967ebe693aaeaee.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/m_683ca882cb7c819185d23360012ca5c1.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/m_684ac222c3388191a5c1c2f82b3d6e39.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/m_6851fd0a9aa88191a08bb8a4082b52e1.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Narrative_Biometric_Retina_Overdose_Response.docx,37676.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Narrative_Biometric_Retina_Overdose_Response.pdf,2326.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Narrative_Record_Biometric_Retinal_Scanner.docx,38198.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/NDLA - Dave Manning Enterprises LLC.docx,37716.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/NDLAsignature.html,3198.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/NDLA_Full_Contract_Single_Page.html,6262.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/NDLA_Signature_Form_With_Input.html,5773.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/NLP_Derived_TS_Modules.docx,38512.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Non_Provisional_Patent_Application_Package.docx,9906.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Oath_Declaration.docx,36826.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/P2TS-DAP01_DL06_DAP.docx,37353.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/P2TS_Bandersnatch_Treatment_Logic_Exhibit.docx,46987.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/P2TS_ECLIPSE_Matrix_v1_0.docx,37503.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/P2TS_ECLIPSE_Matrix_v1_0.xlsx,6423.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/P2TS_ECLIPSE_Matrix_with_Algorithms.docx,37837.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/P2TS_Root_Treatment_Plan_Algorithm.docx,37645.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/P4TS Trade Secret Compendium.docx,39129.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 1 ECLIPSESNATCH Logic Schematic.docx,37197.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 10 Simulated Clinician Reflex Loop SCRL.docx,37584.0,False,,"SCRL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 11 Diagnostic Session Looping Engine DSIL.docx,37504.0,False,,"DSIL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 12 Acronym Logic Table.docx,37711.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 13 Adaptive Scenario Layering Tree.docx,37621.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 14 VSC Behavior Flagging Logic.docx,37703.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 15 Client Timestamp and Signature Verification Logic.docx,37670.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 3 P2TS Treatment Documentation Flow.docx,37454.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 4 Modular Treatment Scenario Grid.docx,37998.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 5 Glossary of Proprietary Terminology.docx,37573.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 6 Reflex Branch Overview.docx,37660.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 7 SynapseStack Functional Schematic.docx,37600.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 8 Intervention Trigger Matrix.docx,37605.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Item 9 Modular Goal Generator Logic.docx,37623.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Manifest Public Appendix Items.docx,37353.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex Split Manifest for USPTO and DVD.docx,37548.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex_PsychFusion_Distilled_Insight.docx,37670.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex_TS_Index.docx,38038.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Panoptaflex_TS_Index.xlsx,7173.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent 1 USPTO Filing Receipt Cover Sheet June 2025.docx,37106.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent 3 Design Dialogue – Biostamp and Appendix Planning – June 3 2025.docx,38133.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent Declaration - Continuity of Logic and Invention.docx,37720.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent Differentiation and IP Strategy Archive.docx,38445.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent Response Cover Sheet with Checkboxes.docx,37165.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Application_Cover_Sheet_UPDATED.docx,37312.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Application_Proofreading_Checklist.docx,37414.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Claim_Review_Guide.docx,37910.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Claim_Strategy_Dialogue_Archive.docx,37725.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Discussion_Record_20250527.docx,37257.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Drawings_Figures_1_to_10B.pdf,1074164.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_File_Organization_Guide.docx,37540.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Illustrations_All_10_Figures.docx,36914.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Invention_Field_and_Adaptability_Supplement.docx,37531.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Master_Filing_Index.docx,37344.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Master_Filing_Index.pdf,2284.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Submission_Correction_Strategy.docx,37783.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Submission_Diagnostic_Report.docx,38020.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Submission_Table_of_Contents.pdf,2401.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Submission_Table_of_Contents_Corrected.pdf,1590.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Submission_Table_of_Contents_With_Reference.pdf,1654.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Title_Page_Trademark_Insert.docx,36990.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Patent_Title_Strategy_and_Terminology.docx,38055.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Platform_Behavior_and_Interaction_Differences.docx,37900.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Platform_Interaction_Variability_VSC.docx,38150.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Pre-Approval Descriptions for June 4 Supplementals.docx,37779.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Pre-Approval Descriptions Supplementals 6 to 15 - June 4.docx,38769.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Procedural_Generation_VSC_Patent_Differentiation.docx,37884.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Project LightBeam Concept Proposal.docx,37860.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Project LightBeam Pitch Deck.docx,37990.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Provisional Cover Sheet - 63805357.docx,36962.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Provisional_Application_Cover_Sheet_63_793_005.pdf,1967.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Public Synopsis Virtual Clinician Logic System.docx,37794.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Public_Benefit_IP_License_Agreement.docx,37476.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/RAISE Engine Reflexive Alliance Algorithm.py,2855.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/README.txt,444.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/README_Reviewer_Testing_Samples.docx,37210.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Referenced_Supplemental_Materials_Paragraph.docx,37045.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Rejection_Response_Readiness_Binder_VSC.docx,38223.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Response_to_Missing_Cover_Sheet_63_793_005.pdf,2241.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Retinal_Overdose_Response_Algorithm_RORA_Discussion_Record.docx,37832.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Retinal_Scanner_Integration_Narrative.docx,37651.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Retinal_Scanner_Overdose_Response_Report.docx,37871.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Retinal_Scanner_Overdose_Response_Report.pdf,2909.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Retinal_Voucher_Logic_Framework.docx,37601.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Retinal_Voucher_Trigger_System.py,1532.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Reverse_Activation_Model.docx,37146.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Revised_Main_Table_of_Contents.docx,37524.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/RORA_Implementation_Framework.docx,37518.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Sample_VCP_Triangulation_Session_1.docx,37908.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Sample_VCP_Triangulation_Session_1_Trade_Secret.docx,38694.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Schedule_A_Dave_Manning_Trust_IP_List.docx,37442.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Screenshot_Matched_Supplemental_Exhibits_List.docx,37157.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/SCRL-GROUP_Narrative_Rationale.docx,37718.0,False,,"SCRL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/SCRL_Logic_Archive.docx,37271.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Session Record Automated Clinical Documentation Engine.docx,37671.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Signed_Cover_Sheet_VSC_Interventions.pdf,1764858.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician Memoir Manuscript copy.pdf,64831.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician Memoir Manuscript.docx,37855.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Exhibits A–J.docx,37421.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Exhibits K–T.docx,37474.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Exhibits U–Z.docx,37291.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Expanded Exhibits A–C.docx,37951.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Expanded Exhibits D–J.docx,38854.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Expanded Exhibits K–T.docx,39500.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Expanded Exhibits U–Z.docx,38445.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Expanded Final Exhibits and Future Concepts.docx,39261.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Final Exhibits and Emerging Concepts.docx,37939.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Final Reviewed Version.docx,37612.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Full Compilation.docx,39309.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Full Expanded Compilation.docx,45471.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated Mental Health Clinician R&D Manuscript – Full Expanded Compilation.pdf,24135.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated_Mental_Health_Clinician_Licensing_Template.docx,37611.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated_VCP_Character_Index.pdf,25064.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Simulated_VCP_Character_Index.xlsx,7552.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Snapshot_ECLIPSE_Algorithm_Variant_Expansion.docx,37391.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/SNATCHSTACK Appendix Manifest with P3.docx,37139.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Strategic Narrative on Supplemental Trade Secret Placement.docx,38099.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Strategic_Response_Memo_Patents_1_to_4_REBUILT.docx,38766.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 00 - Simulated Clinician Reflex Loop SCRL.docx,37865.0,False,,"SCRL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 01 - Reflexive Relational Loop Engine RRLE.docx,37720.0,False,,"RRLE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 02 - Narrative Integration and Personalization System NIPS.docx,37749.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 03 - Real-Time Clinical Feedback Engine RCFE.docx,37795.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 04 - Dynamic Simulation Identity Layer DSIL.docx,37843.0,False,,"DSIL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 06 - Therapeutic Alliance Replication Algorithm TARA.docx,37783.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 07 - Session Continuity and Follow-Up Engagement Engine SCFEE.docx,37822.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 08 - Multimodal Assessment and Learning Engine MALE-2.docx,37830.0,False,,"MALE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 09 - Behavioral Goal Loop BGL.docx,37885.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 10 - Treatment Plan Review Loop TPRL.docx,37748.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 11 - Virtual Rapport Index VRI.docx,37773.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 12 - Simulated Clinical Reasoning Engine SCRE.docx,37819.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 13 - Client-Centered Outcome Loop CCOL.docx,37821.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 14 - Reflective Cue Engine RCE.docx,37855.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 15 - Narrative Reframe Generator NRG.docx,37842.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 16 - Behavioral Urge Monitor BUM.docx,37850.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 17 - Simulated Relapse Pattern Decoder SRPD.docx,37860.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Unclassified/Not Yet Used/Supplemental Exhibit 18 - Moral Injury Reconstruction Engine MIRE.docx,37893.0,False,,TS A
